age,n
17,39531
18,40559
19,46164
20,44247
21,39857
22,37901
23,36036
24,35914
25,36385
26,37329
27,38027
28,39000
29,39602
30,38640
31,40249
32,38572
33,39404
34,38900
35,38390
36,39947
37,38894
38,38533
39,38603
40,37120
41,38786
42,36066
43,35891
44,36210
45,35365
46,37327
47,38227
48,41117
49,40895
50,40737
51,41358
52,40056
53,41707
54,44137
55,45644
56,46835
57,47174
58,47775
59,47966
60,47664
61,48544
62,47814
63,47208
64,46589
65,45195
66,44887
67,42960
68,41438
69,39763
70,38852
71,39445
72,39628
73,30395
74,28435
75,28041
76,28278
77,24467
78,22021
79,20098
80,18874
81,17914
82,16025
83,14776
84,13606
85,12002
86,11199
87,10363
88,9437
89,8389
90,6489
91,4953
92,2143
93,3481
94,3425
95,11263
96,5189
97,354
